Match_ID;Date;HomeTeam;AwayTeam;Home Team Goals;Away Team Goals;Match Result;Referee;Home Team Shots;Away Team Shots;Home Team Shots on Target;Away Team Shots on Target;Home Fouls Committed;Away Fouls Committed;Home Corners;Away Cornners;Home Yellow Cards;Away Yellow Cards;Home Red Cards;Away Red Cards;B365 Home;B365 Draw;B365 Away;Bet&Win Home;Bet&Win Draw;Bet&Win Away;Interwetten Home;Iterwetten Draw;Interwetten Away;William Hill Home;William Hill Draw;William Hill Away;VC Bet Home;VC Bet Draw;VC Bet Away;Betbrain Numbers of bookmakers 1X2;Betbrain Maximum Home;Betbrain Average Home;Betbrain Maximum Draw;Betbrain Average Draw;Betbrain Maximum Away;Betbrain Average Away;Betbrain Numbers of bookmakers Goals;Betbrain Max > 2.5 Goals;Betbrain Average > 2.5 Goals;Betbrain Max < 2.5 Goals;Betbrain Average < 2.5 Goals
2539;22.02.2015;Southampton;Liverpool;0;2;A;K Friend;13;6;5;4;11;14;6;1;2;3;0;0;2.63;3.3;2.9;2.6;3.25;2.65;2.6;3.2;2.6;2.62;3.1;2.75;2.55;3.3;3;49;2.63;2.49;3.45;3.27;3.1;2.92;46;2.21;2.09;1.8;1.73
2540;22.02.2015;Tottenham;West Ham;2;2;D;J Moss;27;12;8;5;6;12;7;9;0;2;0;0;1.8;3.8;4.75;1.83;3.6;4;1.75;3.5;4.5;1.83;3.2;4.8;1.8;3.9;4.75;50;1.85;1.78;4.05;3.75;4.8;4.51;46;1.77;1.72;2.22;2.11
2541;28.02.2015;Burnley;Swansea;0;1;A;J Moss;13;8;6;2;14;8;6;4;0;0;0;0;2.63;3.3;2.9;2.6;3.25;2.9;2.6;3.2;2.6;2.7;3.1;2.75;2.62;3.3;2.9;47;2.7;2.59;3.45;3.25;3;2.83;45;2.2;2.12;1.79;1.71
2542;28.02.2015;Man United;Sunderland;2;0;H;R East;30;5;10;3;6;11;13;1;1;1;0;1;1.36;5.25;10;1.36;5;9.25;1.35;4.8;7.6;1.4;4;11;1.36;5.25;10;47;1.4;1.36;5.5;4.87;11;9.61;46;1.87;1.79;2.11;2.01
2543;28.02.2015;Newcastle;Aston Villa;1;0;H;L Mason;14;13;5;3;6;16;9;5;1;5;0;0;1.95;3.5;4.5;2;3.4;4;1.9;3.45;3.8;2;3.1;4.2;1.95;3.5;4.4;46;2;1.94;3.6;3.37;4.56;4.24;43;2.41;2.27;1.69;1.62
2544;28.02.2015;Stoke;Hull;1;0;H;N Swarbrick;17;1;2;0;9;10;5;2;2;2;0;0;1.91;3.5;4.75;1.95;3.4;3.8;1.9;3.45;3.8;2;3.1;4.2;1.95;3.4;4.6;46;2.03;1.95;3.5;3.32;4.6;4.27;41;2.55;2.37;1.65;1.58
2545;28.02.2015;West Brom;Southampton;1;0;H;P Dowd;7;12;3;2;10;17;2;3;2;1;0;0;3.4;3.2;2.38;3.5;3.2;2.25;2.95;3.2;2.35;3.1;3.1;2.4;3.3;3.25;2.4;47;3.52;3.33;3.3;3.16;2.4;2.32;37;2.6;2.43;1.6;1.54
2546;28.02.2015;West Ham;Crystal Palace;1;3;A;M Dean;22;12;5;5;12;19;11;7;2;2;0;1;2.15;3.4;3.75;2.15;3.4;3.5;2.1;3.3;3.3;2.15;3.1;3.6;2.15;3.4;3.8;47;2.16;2.1;3.5;3.33;4;3.68;45;2.18;2.09;1.8;1.73
2547;01.03.2015;Arsenal;Everton;2;0;H;A Marriner;17;8;4;2;12;5;8;9;2;0;0;0;1.57;4.5;6;1.57;4.2;6;1.55;4;5.5;1.57;3.75;6.5;1.57;4.3;6.5;48;1.59;1.54;4.6;4.19;6.8;6.27;45;1.82;1.74;2.16;2.08
2548;01.03.2015;Liverpool;Man City;2;1;H;M Clattenburg;11;8;5;1;8;16;3;0;1;3;0;0;3.1;3.6;2.38;3;3.4;2.4;2.75;3.3;2.4;3.1;3.1;2.4;3.1;3.5;2.4;46;3.2;3.02;3.6;3.44;2.43;2.36;43;1.82;1.74;2.16;2.08
2549;03.03.2015;Aston Villa;West Brom;2;1;H;J Moss;16;3;8;1;15;13;0;3;2;4;0;0;2.88;3.1;2.88;2.8;3.1;2.8;2.6;3.1;2.7;2.8;3;2.7;2.9;3;2.88;47;2.9;2.78;3.2;3.04;3;2.81;40;2.75;2.63;1.53;1.47
2550;03.03.2015;Hull;Sunderland;1;1;D;M Dean;15;9;5;3;9;15;6;4;2;6;0;0;2.15;3.3;3.9;2.15;3.2;3.75;2.2;3.1;3.3;2.1;3.1;3.8;2.2;3.2;3.9;47;2.25;2.15;3.35;3.2;4;3.75;42;2.62;2.46;1.6;1.54
2551;03.03.2015;Southampton;Crystal Palace;1;0;H;M Atkinson;23;9;3;3;11;10;10;2;0;2;0;0;1.7;3.8;5.75;1.7;3.6;5;1.7;3.6;4.7;1.7;3.3;6;1.7;3.7;6;47;1.75;1.69;4;3.68;6;5.59;45;2.29;2.17;1.74;1.68
2552;04.03.2015;Liverpool;Burnley;2;0;H;L Mason;20;9;8;1;8;14;6;5;0;1;0;0;1.36;5.25;10;1.36;5;9.25;1.35;4.8;7.6;1.36;4.33;9.5;1.36;5.25;9.5;46;1.4;1.36;5.4;4.98;10;8.98;41;1.67;1.62;2.42;2.27
2553;04.03.2015;Man City;Leicester;2;0;H;R Madley;22;6;9;2;11;3;10;3;0;1;0;0;1.25;7;13;1.25;6.5;11.5;1.25;5.5;10.3;1.25;5.5;13;1.25;6.5;13;47;1.29;1.25;7;6.24;15;11.73;41;1.53;1.48;2.81;2.59
2554;04.03.2015;Newcastle;Man United;0;1;A;A Taylor;9;11;2;5;6;14;4;1;1;2;0;0;4.2;3.5;2;4;3.4;2;3.8;3.45;1.9;4.2;3.1;2;4.2;3.5;2;47;4.2;3.98;3.6;3.42;2.05;1.99;44;2.16;2.06;1.84;1.75
2555;04.03.2015;QPR;Arsenal;1;2;A;K Friend;10;20;3;9;10;8;1;6;2;1;0;0;7;4.33;1.53;6;4.33;1.55;5.6;3.9;1.55;7;3.8;1.53;6.5;4.4;1.55;47;7;6.37;4.8;4.26;1.57;1.53;40;1.71;1.64;2.37;2.23
2556;04.03.2015;Stoke;Everton;2;0;H;M Clattenburg;11;10;3;5;11;14;5;6;2;2;0;0;2.5;3.3;3.1;2.5;3.2;2.8;2.5;3.2;2.75;2.5;3.1;3;2.55;3.2;3.12;47;2.55;2.46;3.36;3.23;3.2;3.03;41;2.3;2.22;1.73;1.64
2557;04.03.2015;Tottenham;Swansea;3;2;H;M Oliver;20;10;7;5;14;7;6;4;1;0;0;0;1.75;3.8;5.25;1.75;3.5;4.75;1.7;3.6;4.7;1.75;3.4;5;1.75;3.8;5.2;47;1.8;1.73;4;3.74;5.5;4.98;45;1.93;1.83;2.07;1.97
2558;04.03.2015;West Ham;Chelsea;0;1;A;A Marriner;18;12;5;3;10;10;5;4;3;4;0;0;6.25;4;1.62;5.75;4.1;1.62;5.1;3.6;1.65;5;4;1.62;6;4;1.65;47;6.3;5.8;4.3;3.96;1.65;1.6;44;1.87;1.8;2.08;1.99
2559;07.03.2015;QPR;Tottenham;1;2;A;C Pawson;17;13;6;6;15;12;3;5;1;2;0;0;4.75;3.9;1.8;4.5;3.8;1.8;4;3.45;1.85;5;3.2;1.83;4.8;3.9;1.8;46;5;4.55;4;3.76;1.85;1.78;43;1.8;1.72;2.25;2.11
2560;14.03.2015;Arsenal;West Ham;3;0;H;A Taylor;19;7;9;1;10;9;7;5;1;1;0;0;1.4;5;9;1.4;4.5;7.5;1.4;4.4;7.3;1.4;4.5;8;1.36;5.25;9.5;46;1.44;1.38;5.5;4.92;9.5;8.2;37;1.65;1.61;2.48;2.28
2561;14.03.2015;Burnley;Man City;1;0;H;A Marriner;10;21;4;5;6;9;2;6;2;1;0;0;7.5;5;1.44;6.5;4.5;1.44;7;4;1.45;7;4.5;1.44;8;4.8;1.45;46;8;7.31;5;4.6;1.5;1.44;37;1.67;1.62;2.48;2.27
2562;14.03.2015;Crystal Palace;QPR;3;1;H;L Mason;15;11;4;4;17;16;6;3;1;3;0;0;1.83;3.75;4.75;1.83;3.6;4.1;1.85;3.45;4;1.75;3.6;4.75;1.83;3.6;5;46;1.85;1.78;3.83;3.62;5.3;4.73;43;2.14;2.03;1.88;1.78
2563;14.03.2015;Leicester;Hull;0;0;D;J Moss;15;12;3;5;10;15;7;5;0;4;0;1;2.2;3.3;3.75;2.2;3.25;3.25;2.1;3.3;3.3;2.25;3.1;3.4;2.25;3.2;3.75;47;2.26;2.17;3.3;3.23;4.05;3.61;41;2.42;2.29;1.66;1.61
2564;14.03.2015;Sunderland;Aston Villa;0;4;A;N Swarbrick;12;14;2;8;10;9;2;5;1;1;0;0;2.38;3.25;3.4;2.35;3.1;3.1;2.25;3;3.3;2.4;3;3.2;2.38;3.1;3.6;46;2.42;2.32;3.4;3.14;3.57;3.35;38;2.6;2.44;1.6;1.54
2565;14.03.2015;West Brom;Stoke;1;0;H;M Oliver;14;9;5;2;7;16;7;5;1;2;0;0;2.38;3.25;3.4;2.35;3;3.2;2.3;3.2;3;2.4;3;3.25;2.4;3.1;3.5;47;2.4;2.33;3.3;3.14;3.55;3.33;39;2.6;2.47;1.59;1.53
2566;15.03.2015;Chelsea;Southampton;1;1;D;M Dean;22;12;7;5;10;11;9;2;3;3;0;0;1.62;4;6.5;1.62;3.9;6;1.5;4;6.1;1.62;3.6;6;1.62;3.9;6.5;46;1.63;1.59;4.2;3.87;6.8;6.26;43;2.15;2.07;1.89;1.74
2567;15.03.2015;Everton;Newcastle;3;0;H;M Atkinson;15;12;9;4;11;9;3;4;1;2;0;1;1.83;3.75;4.75;1.83;3.5;4.2;1.85;3.45;4;1.85;3.4;4.5;1.85;3.6;4.8;46;1.88;1.81;3.75;3.56;5.05;4.61;44;2.1;1.99;1.92;1.81
2568;15.03.2015;Man United;Tottenham;3;0;H;M Clattenburg;11;5;3;1;12;10;4;2;1;1;0;0;1.91;3.75;4.33;1.91;3.5;4.25;1.9;3.45;3.8;1.95;3.4;4;1.92;3.75;4.2;46;1.95;1.89;3.8;3.63;4.45;4.14;43;1.79;1.74;2.2;2.07
2569;16.03.2015;Swansea;Liverpool;0;1;A;R East;10;16;3;5;13;16;4;5;0;3;0;0;4;3.6;2;3.9;3.5;2;3.3;3.3;2.1;4;3.1;2.05;4.1;3.4;2.05;44;4.24;3.96;3.6;3.4;2.1;1.99;41;2.11;2;1.93;1.79
2570;21.03.2015;Aston Villa;Swansea;0;1;A;R Madley;12;9;3;6;13;9;4;9;0;0;0;0;2.5;3.25;2.8;2.5;3;3;2.3;3.2;3;2.4;3.1;3.1;2.55;3.2;3.12;49;2.55;2.45;3.3;3.17;3.3;3.06;43;2.43;2.33;1.67;1.59
2571;21.03.2015;Man City;West Brom;3;0;H;N Swarbrick;43;3;16;0;6;5;9;2;0;0;0;1;1.3;5.5;8.5;1.3;5;10;1.3;5;9;1.33;5;9;1.3;5.75;12;49;1.34;1.31;6.5;5.5;12;10.01;40;1.64;1.58;2.54;2.34
2572;21.03.2015;Newcastle;Arsenal;1;2;A;M Jones;16;7;4;3;11;7;9;4;0;0;0;0;6;3.8;1.57;5.5;3.8;1.6;4.9;3.7;1.65;6;3.75;1.6;6;4.33;1.6;49;6.25;5.71;4.34;4.04;1.75;1.59;46;1.8;1.73;2.22;2.1
2573;21.03.2015;Southampton;Burnley;2;0;H;R East;20;15;3;3;10;7;10;5;0;0;0;0;1.4;4.5;7.5;1.45;4.2;7;1.45;4;7;1.44;4;8;1.45;4.5;8.5;49;1.5;1.45;4.65;4.29;8.7;7.78;47;2;1.92;1.97;1.87
2574;21.03.2015;Stoke;Crystal Palace;1;2;A;A Marriner;17;12;4;3;15;14;8;4;3;4;0;0;2.1;3.3;3.5;2.2;3.1;3.4;2.1;3.2;3.4;2.15;3.2;3.5;2.2;3.25;3.8;49;2.2;2.13;3.4;3.25;3.95;3.65;42;2.45;2.31;1.65;1.6
2575;21.03.2015;Tottenham;Leicester;4;3;H;M Dean;10;14;4;5;8;9;4;4;2;1;0;0;1.53;4;6;1.6;4;5.25;1.5;4;6.1;1.6;4;5.5;1.57;4.33;6.25;49;1.62;1.56;4.5;4.16;7;5.91;44;1.7;1.66;2.38;2.21
2576;21.03.2015;West Ham;Sunderland;1;0;H;L Mason;15;7;4;3;14;11;6;4;0;1;0;0;1.8;3.5;4.5;1.85;3.4;4.25;1.8;3.5;4.2;1.85;3.5;4.33;1.83;3.6;5;49;1.95;1.81;3.7;3.54;5;4.61;47;2.08;2.02;1.88;1.78
2577;22.03.2015;Hull;Chelsea;2;3;A;M Oliver;19;8;8;3;14;11;6;6;0;2;0;0;7;4.33;1.44;6.75;4.25;1.45;7;4;1.45;7;4;1.5;9;4.4;1.45;47;9;7.87;4.55;4.23;1.55;1.45;45;2.09;2;1.89;1.79
2578;22.03.2015;Liverpool;Man United;1;2;A;M Atkinson;7;6;1;4;14;17;2;3;2;2;1;0;2.05;3.4;3.6;2.15;3.4;3.6;2.2;3.2;3.2;2.1;3.25;3.5;2.1;3.5;3.8;46;2.3;2.11;3.55;3.37;3.8;3.57;44;1.99;1.91;1.98;1.88
2579;22.03.2015;QPR;Everton;1;2;A;J Moss;14;8;1;3;11;12;1;3;2;1;0;0;3.3;3.4;2.15;3.25;3.25;2.2;3.1;3.3;2.2;3.3;3.3;2.2;3.6;3.4;2.2;47;3.6;3.35;3.5;3.35;2.3;2.2;44;2.14;2.02;1.88;1.78
2580;04.04.2015;Arsenal;Liverpool;4;1;H;A Taylor;16;13;10;2;7;9;6;5;1;0;0;1;1.83;3.75;4.2;1.85;3.6;4;1.9;3.45;3.8;1.83;3.4;4.5;1.87;3.8;4.4;48;1.9;1.83;3.89;3.68;4.6;4.35;46;1.77;1.7;2.3;2.14
2581;04.04.2015;Chelsea;Stoke;2;1;H;J Moss;19;7;10;2;5;22;9;0;1;6;0;0;1.29;5.5;11;1.28;5.25;10.5;1.28;5.1;10;1.29;5;12;1.25;6;15;49;1.31;1.27;6.1;5.55;16;12.62;48;1.89;1.82;2.06;1.98
2582;04.04.2015;Everton;Southampton;1;0;H;L Mason;11;11;1;2;12;17;4;10;0;1;0;0;2.63;3.2;2.8;2.6;3.1;2.75;2.5;3.3;2.65;2.6;3.1;2.8;2.75;3.2;2.88;49;2.75;2.64;3.3;3.18;3;2.81;43;2.3;2.21;1.73;1.66
2583;04.04.2015;Leicester;West Ham;2;1;H;M Clattenburg;20;14;7;7;12;10;7;6;0;3;0;0;2.38;3.3;3.1;2.3;3.3;3;2.2;3.3;3.1;2.25;3.4;3.1;2.38;3.5;3.13;49;2.4;2.32;3.54;3.38;3.25;3.11;47;1.9;1.83;2.08;1.97
2584;04.04.2015;Man United;Aston Villa;3;1;H;R East;19;4;7;2;15;12;10;2;0;1;0;0;1.3;5.5;10;1.3;5;9.5;1.3;5;9;1.33;4.8;10;1.3;5.5;13;49;1.4;1.3;5.8;5.29;13;10.76;47;1.8;1.75;2.19;2.07
2585;04.04.2015;Swansea;Hull;3;1;H;A Marriner;9;10;4;1;11;14;4;7;1;5;0;1;1.91;3.5;4.2;1.91;3.3;4.1;1.9;3.45;3.8;2;3.1;4.2;1.93;3.4;4.75;49;2;1.94;3.7;3.34;4.75;4.3;43;2.48;2.34;1.64;1.58
2586;04.04.2015;West Brom;QPR;1;4;A;L Probert;21;12;6;7;6;15;2;4;2;3;1;0;1.8;3.5;4.5;1.75;3.5;4.75;1.75;3.5;4.5;1.73;3.3;5.5;1.8;3.6;5.2;49;1.8;1.75;3.8;3.56;5.6;5.05;47;2.22;2.1;1.79;1.73
2587;05.04.2015;Burnley;Tottenham;0;0;D;M Atkinson;15;12;4;2;9;5;5;3;2;0;0;0;3.5;3.4;2.1;3.6;3.5;2.1;3.2;3.4;2.1;3.5;3.1;2.2;3.4;3.6;2.2;48;3.65;3.44;3.65;3.45;2.2;2.13;46;1.85;1.79;2.14;2.02
2588;05.04.2015;Sunderland;Newcastle;1;0;H;M Dean;16;10;4;1;14;18;8;4;5;2;0;0;2.5;3.1;3.1;2.5;3.2;2.8;2.2;3.3;3.1;2.62;3.1;2.8;2.6;3.2;3.1;48;2.62;2.51;3.4;3.19;3.1;2.97;45;2.32;2.22;1.72;1.65
2589;06.04.2015;Crystal Palace;Man City;2;1;H;M Oliver;5;22;3;4;11;11;4;13;2;1;0;0;5;4;1.67;5;4;1.7;5;3.9;1.6;4.8;3.8;1.7;5.5;4;1.7;48;6;5.19;4.2;3.92;1.73;1.66;47;1.85;1.77;2.12;2.04
2590;07.04.2015;Aston Villa;QPR;3;3;D;C Pawson;21;11;7;5;8;12;7;3;0;4;0;0;2.15;3.4;3.8;2.15;3.3;3.3;2;3.3;3.6;2.15;3.2;3.6;2.15;3.4;3.8;48;2.15;2.1;3.5;3.32;3.95;3.71;46;2.2;2.11;1.8;1.72
2591;11.04.2015;Burnley;Arsenal;0;1;A;M Dean;8;17;4;5;15;7;1;6;2;0;0;0;6.5;4.33;1.57;6.25;4.1;1.57;7;4;1.45;6;3.8;1.57;6.25;4.33;1.57;50;7.2;6.21;4.6;4.13;1.59;1.55;47;1.8;1.72;2.23;2.12
2592;11.04.2015;Southampton;Hull;2;0;H;K Friend;9;15;4;4;7;11;2;5;2;0;0;0;1.53;4.2;7.5;1.53;3.8;6.5;1.55;3.9;5.6;1.53;3.75;7;1.55;4.1;7;50;1.55;1.51;4.4;3.98;8.5;7.25;48;2.3;2.21;1.73;1.66
2593;11.04.2015;Sunderland;Crystal Palace;1;4;A;A Taylor;12;14;3;5;15;17;8;4;2;2;0;0;2.9;3.2;2.7;2.75;3.1;2.6;2.4;3.2;2.85;2.7;3.1;2.7;2.9;3.2;2.75;50;3;2.83;3.4;3.13;2.85;2.66;44;2.45;2.34;1.65;1.58
2594;11.04.2015;Swansea;Everton;1;1;D;M Oliver;11;12;3;8;18;12;3;6;3;3;0;0;2.5;3.3;3.1;2.5;3.3;2.95;2.4;3.3;2.75;2.5;3.2;2.9;2.5;3.3;3.1;50;2.52;2.45;3.35;3.23;3.17;3.02;48;2.2;2.12;1.81;1.71
2595;11.04.2015;Tottenham;Aston Villa;0;1;A;L Probert;14;10;3;3;11;12;9;6;3;2;0;1;1.62;4.2;6;1.62;4.1;5.5;1.55;3.9;5.6;1.62;3.8;5.5;1.62;4.2;6;50;1.65;1.6;4.33;4.05;6.4;5.72;47;1.77;1.7;2.28;2.13
2596;11.04.2015;West Brom;Leicester;2;3;A;M Atkinson;8;12;5;4;15;15;4;6;2;2;0;0;2.3;3.4;3.4;2.2;3.25;3.2;2;3.3;3.6;2.3;3.2;3.2;2.3;3.4;3.4;50;2.33;2.27;3.4;3.29;3.6;3.3;48;2.22;2.05;1.83;1.76
2597;11.04.2015;West Ham;Stoke;1;1;D;R East;11;18;3;2;17;13;4;10;3;1;0;0;2.3;3.4;3.4;2.3;3.2;3.1;2.1;3.2;3.4;2.3;3.2;3.2;2.3;3.4;3.4;50;2.33;2.26;3.4;3.29;3.58;3.31;48;2.19;2.07;1.82;1.75
2598;12.04.2015;Man United;Man City;4;2;H;M Clattenburg;11;10;7;3;9;16;1;5;0;3;0;0;2.63;3.4;2.88;2.7;3.4;2.7;2.4;3.3;2.75;2.7;3.1;2.7;2.7;3.4;2.75;50;2.74;2.61;3.6;3.34;2.9;2.72;49;1.92;1.81;2.08;2
2599;12.04.2015;QPR;Chelsea;0;1;A;A Marriner;15;9;4;1;12;6;5;6;2;1;0;0;9;5;1.4;8;5;1.4;7.3;4.4;1.4;8;4.5;1.4;9.5;5;1.4;50;9.7;8.59;5.2;4.79;1.4;1.38;47;1.77;1.7;2.27;2.13
2600;13.04.2015;Liverpool;Newcastle;2;0;H;L Mason;14;10;6;3;8;17;6;6;2;0;0;1;1.4;5;9;1.4;5;8.25;1.45;4;7;1.4;4.5;8;1.4;5;9.5;47;1.45;1.4;5.1;4.71;9.5;8.41;46;1.76;1.71;2.24;2.13
2601;18.04.2015;Chelsea;Man United;1;0;H;M Dean;7;15;2;2;13;11;3;7;7;1;0;0;2;3.4;4.33;2;3.5;3.9;2;3.3;3.6;2;3.3;4.33;2;3.4;4.3;50;2.2;2;3.56;3.37;4.33;4;46;2.18;2.08;1.82;1.75
2602;18.04.2015;Crystal Palace;West Brom;0;2;A;J Moss;19;8;4;4;17;17;7;6;3;3;0;0;1.95;3.5;4.5;1.95;3.4;3.75;1.9;3.45;3.8;1.95;3.25;4.2;1.95;3.3;4.4;50;1.95;1.92;3.6;3.41;4.69;4.26;47;2.28;2.15;1.75;1.69
2603;18.04.2015;Everton;Burnley;1;0;H;M Jones;21;10;8;1;12;15;5;6;1;2;0;1;1.73;3.8;5.5;1.72;3.8;5;1.7;3.8;4.3;1.75;3.5;5;1.73;3.8;5.5;50;1.76;1.71;3.85;3.7;5.6;5.18;47;2.08;1.96;1.91;1.84
2604;18.04.2015;Leicester;Swansea;2;0;H;L Probert;18;10;6;6;6;5;6;3;0;2;0;0;2.15;3.4;3.75;2.15;3.3;3.3;2.1;3.3;3.3;2.15;3.3;3.4;2.15;3.5;3.6;50;2.2;2.11;3.55;3.4;3.83;3.55;48;1.95;1.89;2.01;1.91
2605;18.04.2015;Stoke;Southampton;2;1;H;M Clattenburg;15;12;2;6;17;17;2;5;0;4;0;0;3.5;3.25;2.3;3;3.3;2.3;2.9;3.3;2.3;3.2;3.2;2.3;3.5;3.13;2.38;50;3.58;3.36;3.32;3.21;2.38;2.27;43;2.41;2.31;1.67;1.6
2606;19.04.2015;Man City;West Ham;2;0;H;A Taylor;18;9;3;3;10;6;6;3;2;2;0;0;1.25;6.5;11;1.28;6;11;1.27;5.2;10;1.29;5;12;1.29;6;12;50;1.29;1.25;7.1;6.05;13.35;11.88;40;1.5;1.46;2.95;2.66
2607;19.04.2015;Newcastle;Tottenham;1;3;A;K Friend;11;14;5;8;11;13;4;3;2;4;0;0;3.3;3.5;2.3;3.3;3.3;2.3;2.65;3.3;2.5;3.2;3.1;2.38;3.13;3.5;2.4;50;3.42;3.19;3.52;3.36;2.5;2.28;48;1.88;1.82;2.1;1.98
2608;25.04.2015;Burnley;Leicester;0;1;A;A Taylor;12;8;4;4;16;16;6;4;3;0;0;0;2.63;3.3;2.9;2.55;3.3;2.8;2.5;3.3;2.65;2.62;2.88;3;2.55;3.4;3;48;2.63;2.49;3.48;3.27;3.1;2.93;47;2.09;2;1.88;1.8
2609;25.04.2015;Crystal Palace;Hull;0;2;A;M Clattenburg;7;21;3;7;15;10;0;9;0;0;0;0;2.05;3.3;4.2;2;3.3;4.1;2;3.3;3.6;2.1;3;4;2.05;3.3;4.2;48;2.1;2.04;3.5;3.28;4.3;3.96;43;2.4;2.28;1.67;1.61
2610;25.04.2015;Man City;Aston Villa;3;2;H;M Dean;11;13;4;4;13;11;7;6;1;2;0;0;1.29;6;12;1.28;5.75;12.5;1.27;5.2;10;1.29;4.8;12;1.29;6;12;48;1.3;1.26;6.6;5.91;14;11.44;41;1.53;1.49;2.8;2.58
2611;25.04.2015;Newcastle;Swansea;2;3;A;N Swarbrick;12;11;4;6;14;9;9;6;1;2;0;0;2.45;3.25;3.25;2.45;3.2;2.85;2.4;3.2;2.85;2.5;2.9;3.1;2.45;3.25;3.25;48;2.5;2.39;3.4;3.22;3.34;3.13;45;2.3;2.2;1.73;1.66
2612;25.04.2015;QPR;West Ham;0;0;D;M Jones;18;8;7;2;14;12;6;6;1;0;0;0;2.38;3.4;3.25;2.38;3.2;2.95;2.2;3.3;3.1;2.4;3;3.2;2.4;3.4;3.13;48;2.4;2.33;3.47;3.35;3.3;3.1;47;1.9;1.83;2.06;1.97
2613;25.04.2015;Southampton;Tottenham;2;2;D;J Moss;13;7;4;2;9;10;8;3;1;3;0;0;2.1;3.5;3.8;2.1;3.4;3.7;2.15;3.3;3.2;2.1;3.1;3.75;2.1;3.4;3.9;48;2.15;2.06;3.6;3.4;4.06;3.73;46;2.08;2.02;1.87;1.78
2614;25.04.2015;Stoke;Sunderland;1;1;D;M Atkinson;23;15;8;5;14;15;9;8;2;3;0;0;1.91;3.5;4.75;1.91;3.4;3.9;1.9;3.45;3.8;1.95;3;4.5;1.95;3.3;4.75;48;1.95;1.9;3.6;3.38;4.75;4.43;45;2.38;2.28;1.71;1.62
2615;25.04.2015;West Brom;Liverpool;0;0;D;R East;10;22;4;5;12;11;2;4;1;0;0;0;4;3.6;2;4;3.6;1.95;4;3.45;1.85;4;3.1;2.05;4.1;3.6;2;47;4.33;3.94;3.62;3.44;2.05;1.99;46;2.05;1.97;1.98;1.82
2616;26.04.2015;Arsenal;Chelsea;0;0;D;M Oliver;12;7;1;3;17;11;6;2;4;3;0;0;2.4;3.3;3.3;2.35;3.3;3.2;2.5;3.2;2.75;2.4;3.1;3.1;2.4;3.25;3.3;48;2.5;2.36;3.46;3.22;3.44;3.19;46;2.26;2.17;1.78;1.68
2617;26.04.2015;Everton;Man United;3;0;H;A Marriner;9;17;7;4;6;10;7;7;0;2;0;0;3.75;3.4;2.15;3.4;3.4;2.2;3.6;3.3;2;3.6;3;2.2;3.6;3.4;2.2;48;3.8;3.54;3.58;3.33;2.21;2.16;46;2.15;2.04;1.9;1.76
2618;28.04.2015;Hull;Liverpool;1;0;H;L Probert;7;12;4;9;10;10;7;7;2;0;0;0;4.33;3.4;2;4.1;3.4;2;3.6;3.3;2;3.8;3.4;2;4.1;3.4;2.05;46;4.55;4.08;3.54;3.36;2.05;1.99;44;2.21;2.14;1.8;1.7
2619;29.04.2015;Leicester;Chelsea;1;3;A;M Clattenburg;8;11;2;4;10;1;2;6;1;0;0;0;5.75;3.8;1.7;5.25;3.8;1.7;4.7;3.6;1.7;4.8;3.8;1.7;5.5;3.9;1.7;48;6.1;5.35;4.15;3.78;1.75;1.67;47;1.93;1.85;2.04;1.95
2620;02.05.2015;Aston Villa;Everton;3;2;H;M Clattenburg;11;9;4;5;13;12;5;3;2;1;0;0;2.75;3.3;2.8;2.65;3.25;2.6;2.5;3.3;2.65;2.7;3.1;2.7;2.8;3.25;2.8;47;2.8;2.69;3.5;3.23;2.9;2.72;44;2.15;2.06;1.83;1.76
2621;02.05.2015;Leicester;Newcastle;3;0;H;M Dean;19;12;7;3;10;13;10;7;1;2;0;2;1.91;3.7;4.33;1.91;3.5;4.1;1.95;3.35;3.7;1.91;3.5;4;1.93;3.7;4.3;47;2;1.94;3.7;3.53;4.4;4.03;47;1.96;1.88;2;1.92
2622;02.05.2015;Liverpool;QPR;2;1;H;M Atkinson;25;10;8;2;9;18;9;6;2;3;0;1;1.36;5.25;10;1.36;5.25;8.75;1.42;4.6;6.4;1.4;4.5;8;1.4;5;9;46;1.4;1.37;5.3;4.97;10;8.69;39;1.68;1.6;2.5;2.29
2623;02.05.2015;Man United;West Brom;0;1;A;A Taylor;26;6;9;3;10;11;9;3;1;0;0;0;1.36;5.25;10;1.36;5.25;8.75;1.3;5;9;1.36;4.5;9;1.36;5.2;10;47;1.38;1.36;5.5;4.9;10.35;9.2;46;1.81;1.74;2.17;2.08
2624;02.05.2015;Sunderland;Southampton;2;1;H;M Jones;12;11;6;2;12;13;1;1;2;2;0;1;4.2;3.4;2.05;3.6;3.25;2.05;3.3;3.3;2.1;4;3.1;2.05;4.2;3.3;2.05;47;4.2;3.92;3.43;3.28;2.11;2.05;41;2.47;2.37;1.64;1.57
2625;02.05.2015;Swansea;Stoke;2;0;H;C Pawson;16;9;4;3;9;18;6;2;1;2;0;1;2.3;3.4;3.4;2.3;3.1;3.2;2.2;3.2;3.2;2.3;3.2;3.2;2.38;3.13;3.5;47;2.38;2.25;3.43;3.27;3.6;3.35;44;2.33;2.23;1.72;1.64
