Match_ID;Date;HomeTeam;AwayTeam;Home Team Goals;Away Team Goals;Match Result;Referee;Home Team Shots;Away Team Shots;Home Team Shots on Target;Away Team Shots on Target;Home Fouls Committed;Away Fouls Committed;Home Corners;Away Cornners;Home Yellow Cards;Away Yellow Cards;Home Red Cards;Away Red Cards;B365 Home;B365 Draw;B365 Away;Bet&Win Home;Bet&Win Draw;Bet&Win Away;Interwetten Home;Iterwetten Draw;Interwetten Away;William Hill Home;William Hill Draw;William Hill Away;VC Bet Home;VC Bet Draw;VC Bet Away;Betbrain Numbers of bookmakers 1X2;Betbrain Maximum Home;Betbrain Average Home;Betbrain Maximum Draw;Betbrain Average Draw;Betbrain Maximum Away;Betbrain Average Away;Betbrain Numbers of bookmakers Goals;Betbrain Max > 2.5 Goals;Betbrain Average > 2.5 Goals;Betbrain Max < 2.5 Goals;Betbrain Average < 2.5 Goals
3298;27.02.2017;Leicester;Liverpool;3;1;H;M Oliver;13;17;7;7;8;5;5;12;0;0;0;0;5.5;4.2;1.65;5.75;4;1.6;5;3.7;1.7;5.5;3.8;1.67;6;4.2;1.6;47;6;5.66;4.27;4.04;1.7;1.62;44;1.83;1.76;2.14;2.06
3299;04.03.2017;Leicester;Hull;3;1;H;M Dean;17;10;5;4;12;13;10;4;1;1;0;0;1.85;3.6;4.75;1.85;3.5;4.5;1.8;3.6;4.5;1.85;3.4;4.8;1.83;3.6;5;46;1.91;1.85;3.8;3.56;5;4.62;44;2.15;2.05;1.83;1.77
3300;04.03.2017;Liverpool;Arsenal;3;1;H;R Madley;18;7;7;3;8;15;9;3;1;2;0;0;2.15;3.6;3.6;2.05;3.5;3.6;2;3.4;3.8;2.15;3.4;3.6;2.15;3.6;3.6;46;2.2;2.11;3.62;3.51;3.8;3.56;44;1.78;1.71;2.24;2.14
3301;04.03.2017;Man United;Bournemouth;1;1;D;K Friend;20;3;7;1;9;11;15;2;3;2;0;1;1.25;6.5;15;1.25;6;12;1.2;6.5;15;1.25;6;13;1.25;6;13;47;1.28;1.25;6.55;6.15;17.35;12.85;43;1.63;1.57;2.5;2.4
3302;04.03.2017;Stoke;Middlesbrough;2;0;H;C Pawson;13;8;8;2;16;20;6;1;1;2;0;0;1.95;3.4;4.5;1.95;3.3;4.33;2;3.4;3.8;1.95;3.3;4.5;1.93;3.4;4.75;47;2.06;1.95;3.4;3.32;4.76;4.43;43;2.5;2.38;1.63;1.58
3303;04.03.2017;Swansea;Burnley;3;2;H;A Taylor;23;6;10;4;7;13;9;2;2;2;0;0;2;3.5;4.2;2;3.4;3.9;1.9;3.5;4.1;2;3.4;4;2.05;3.4;4.1;46;2.11;2.01;3.5;3.36;4.3;4.07;44;2.28;2.16;1.77;1.69
3304;04.03.2017;Watford;Southampton;3;4;A;J Moss;16;20;4;11;16;9;6;5;3;2;0;0;3.6;3.4;2.2;3.5;3.2;2.2;3.15;3.3;2.3;3.5;3.1;2.3;3.7;3.3;2.2;46;3.7;3.51;3.4;3.28;2.33;2.22;44;2.33;2.25;1.73;1.65
3305;04.03.2017;West Brom;Crystal Palace;0;2;A;M Jones;11;10;1;4;8;12;5;5;0;1;0;0;2.2;3.3;3.8;2.2;3.1;3.6;2;3.4;3.8;2.2;3.1;3.8;2.2;3.2;3.75;47;2.28;2.19;3.4;3.21;3.87;3.68;43;2.5;2.37;1.65;1.58
3306;05.03.2017;Sunderland;Man City;0;2;A;M Atkinson;11;14;3;7;11;4;6;4;1;0;0;0;11;6.5;1.29;10;6;1.28;9.5;5.5;1.3;11;5.5;1.3;10.5;6;1.3;45;12;10.54;6.5;5.99;1.33;1.29;30;1.5;1.46;2.95;2.71
3307;05.03.2017;Tottenham;Everton;3;2;H;M Oliver;20;8;7;4;9;14;7;2;1;2;0;0;1.67;4.2;5.25;1.6;4;5.75;1.7;3.7;5;1.67;3.8;5.5;1.65;4.1;5.75;46;1.7;1.63;4.2;4.01;5.88;5.58;44;1.81;1.76;2.15;2.07
3308;06.03.2017;West Ham;Chelsea;1;2;A;A Marriner;11;9;2;4;8;8;6;4;0;1;0;0;6;4.1;1.62;5.75;4;1.6;5.7;3.9;1.6;6;4;1.62;6;4.1;1.62;46;6.2;5.74;4.3;4.02;1.67;1.62;45;1.9;1.83;2.05;1.98
3309;08.03.2017;Man City;Stoke;0;0;D;N Swarbrick;12;5;1;2;8;11;8;1;1;3;0;0;1.25;6.5;15;1.25;6;12.5;1.22;6.5;12.5;1.25;6;13;1.22;6.25;13;46;1.27;1.23;7.35;6.49;15;12.73;36;1.48;1.44;2.9;2.74
3310;11.03.2017;Bournemouth;West Ham;3;2;H;R Madley;21;15;9;7;20;15;5;6;4;2;0;0;2.6;3.5;2.8;2.5;3.4;2.8;2.5;3.3;2.85;2.62;3.3;2.8;2.63;3.5;2.8;45;2.7;2.59;3.55;3.38;2.88;2.78;43;1.78;1.72;2.2;2.12
3311;11.03.2017;Everton;West Brom;3;0;H;G Scott;16;5;5;2;8;12;4;6;1;2;0;0;1.67;3.8;6;1.6;3.7;5.75;1.65;3.8;5.3;1.7;3.75;5.5;1.7;3.75;6;43;1.7;1.67;3.97;3.81;6;5.61;42;2.1;2.02;1.85;1.79
3312;11.03.2017;Hull;Swansea;2;1;H;A Marriner;15;11;7;3;14;5;2;7;3;1;0;0;2.55;3.3;3;2.5;3.2;3;2.5;3.3;2.85;2.6;3.1;3;2.5;3.3;3.1;44;2.64;2.52;3.35;3.26;3.1;2.97;42;2.11;2.04;1.85;1.78
3313;12.03.2017;Liverpool;Burnley;2;1;H;C Pawson;10;11;3;1;12;16;11;1;2;2;0;0;1.25;6.5;14;1.22;6.5;12.5;1.22;6.2;13.5;1.25;6;13;1.22;6.5;15;44;1.26;1.24;6.75;6.3;15;13.23;40;1.59;1.54;2.55;2.45
3314;18.03.2017;Bournemouth;Swansea;2;0;H;M Dean;12;10;6;1;10;9;2;4;0;2;0;0;2.15;3.5;3.6;2.1;3.4;3.6;2.3;3.3;3.15;2.2;3.3;3.5;2.2;3.5;3.5;46;2.3;2.16;3.52;3.41;3.7;3.5;44;1.77;1.72;2.19;2.11
3315;18.03.2017;Crystal Palace;Watford;1;0;H;M Atkinson;7;6;0;2;8;15;3;2;0;2;0;0;1.91;3.5;4.75;1.9;3.5;4.2;2;3.4;3.8;1.91;3.4;4.5;1.95;3.5;4.5;46;2;1.92;3.57;3.42;4.75;4.39;44;2.24;2.16;1.74;1.69
3316;18.03.2017;Everton;Hull;4;0;H;P Tierney;14;6;8;0;9;7;5;8;2;0;0;1;1.53;4.33;7;1.53;4.1;6.75;1.5;4.2;6.5;1.53;4;7;1.5;4.33;7.5;45;1.54;1.51;4.5;4.25;7.53;6.81;43;1.86;1.8;2.08;2.01
3317;18.03.2017;Stoke;Chelsea;1;2;A;A Taylor;5;20;1;7;16;11;5;11;4;2;1;0;6.5;4;1.62;5.5;4.1;1.6;5.3;3.8;1.65;6;4;1.62;6.5;4;1.62;47;6.74;6.13;4.2;3.94;1.66;1.6;46;2.1;2.01;1.9;1.81
3318;18.03.2017;Sunderland;Burnley;0;0;D;R Madley;14;17;5;3;14;7;3;5;2;1;0;0;2.55;3.3;3;2.55;3.1;2.95;2.4;3.3;2.95;2.6;3.2;2.88;2.55;3.3;3;46;2.62;2.54;3.32;3.22;3.1;2.95;44;2.24;2.15;1.78;1.7
3319;18.03.2017;West Brom;Arsenal;3;1;H;N Swarbrick;12;11;8;2;5;6;4;5;1;0;0;0;5.25;4;1.73;4.75;3.9;1.72;5;3.7;1.7;5;3.8;1.73;5.25;4;1.7;46;5.5;5.09;4.06;3.84;1.76;1.71;44;1.84;1.78;2.12;2.03
3320;18.03.2017;West Ham;Leicester;2;3;A;R East;20;11;7;5;10;14;6;5;0;1;0;0;2.3;3.5;3.3;2.25;3.4;3.25;2.2;3.35;3.3;2.38;3.3;3.2;2.38;3.5;3.2;47;2.38;2.3;3.5;3.39;3.41;3.2;46;1.88;1.8;2.09;2.01
3321;19.03.2017;Man City;Liverpool;1;1;D;M Oliver;13;13;3;4;14;7;9;8;3;3;0;0;2;3.75;3.8;1.95;3.7;3.75;1.9;3.5;4.1;2;3.6;3.8;1.95;3.75;3.9;46;2.03;1.97;3.82;3.65;4.1;3.82;42;1.73;1.65;2.33;2.22
3322;19.03.2017;Middlesbrough;Man United;1;3;A;J Moss;10;14;3;6;9;8;8;3;1;1;0;0;6;3.7;1.7;5.75;3.7;1.65;5.3;3.8;1.65;5.5;3.6;1.7;5.75;3.7;1.73;46;6.3;5.69;3.9;3.67;1.75;1.68;44;2.26;2.18;1.73;1.68
3323;19.03.2017;Tottenham;Southampton;2;1;H;A Marriner;12;8;6;3;12;13;5;1;3;3;0;0;1.73;3.8;5.5;1.7;3.7;5.25;1.65;4;5;1.73;3.6;5.5;1.7;3.9;5.5;46;1.75;1.7;4;3.81;5.9;5.26;45;1.96;1.88;1.98;1.92
3324;01.04.2017;Burnley;Tottenham;0;2;A;S Attwell;13;19;2;7;9;6;3;7;2;0;0;0;5.75;3.8;1.7;5.5;3.8;1.65;5;3.7;1.7;5.5;3.75;1.7;5.75;3.9;1.67;46;6.07;5.5;3.95;3.78;1.75;1.68;45;2.11;2.01;1.9;1.8
3325;01.04.2017;Chelsea;Crystal Palace;1;2;A;C Pawson;24;8;11;3;12;14;9;3;3;2;0;0;1.3;5.75;12;1.26;5.75;11.5;1.25;6;11;1.29;5.5;12;1.29;5.75;13;46;1.31;1.28;6;5.54;13.87;12.13;44;1.92;1.81;2.07;2
3326;01.04.2017;Hull;West Ham;2;1;H;M Jones;7;12;3;4;16;9;5;5;2;2;0;0;2.45;3.4;3.1;2.4;3.3;3;2.5;3.3;2.85;2.5;3.3;3;2.45;3.5;3;47;2.56;2.45;3.5;3.33;3.1;2.98;46;1.91;1.83;2.05;1.97
3327;01.04.2017;Leicester;Stoke;2;0;H;L Mason;23;10;10;2;7;11;10;4;1;4;0;0;2.05;3.5;4;2;3.4;3.9;1.9;3.5;4.1;2.05;3.4;3.8;2.05;3.5;3.9;46;2.1;2.04;3.55;3.44;4.1;3.83;45;2.03;1.96;1.92;1.84
3328;01.04.2017;Liverpool;Everton;3;1;H;A Taylor;10;9;6;4;17;10;2;3;1;3;0;0;1.73;3.9;5.25;1.67;4;5;1.65;3.8;5.3;1.73;3.8;5;1.7;4;5.25;46;1.75;1.7;4.15;3.94;5.35;4.99;43;1.78;1.73;2.22;2.1
3329;01.04.2017;Man United;West Brom;0;0;D;M Dean;18;3;3;1;15;13;6;1;3;3;0;0;1.36;5;11;1.36;5;8.5;1.3;5.5;9.5;1.36;5;9;1.36;5;11;46;1.4;1.36;5.5;4.9;11;9.83;45;1.93;1.85;2.02;1.95
3330;01.04.2017;Southampton;Bournemouth;0;0;D;J Moss;14;12;4;3;14;8;6;3;1;0;0;0;1.65;4;6;1.62;3.9;5.75;1.6;3.9;5.7;1.62;4.2;5.5;1.62;4;5.75;46;1.69;1.64;4.2;3.99;6;5.52;44;1.79;1.73;2.2;2.1
3331;01.04.2017;Watford;Sunderland;1;0;H;L Probert;23;11;10;3;12;8;13;9;1;3;0;0;1.85;3.6;4.75;1.83;3.6;4.5;1.85;3.5;4.3;1.85;3.6;4.5;1.85;3.6;4.8;46;1.91;1.84;3.67;3.56;4.86;4.57;44;2.13;2.04;1.82;1.77
3332;02.04.2017;Arsenal;Man City;2;2;D;A Marriner;8;14;3;5;8;15;3;8;3;2;0;0;3.1;3.75;2.3;3.25;3.5;2.2;2.85;3.5;2.4;3.1;3.5;2.3;3.13;3.75;2.25;47;3.25;3.08;3.82;3.62;2.41;2.26;42;1.65;1.58;2.51;2.36
3333;02.04.2017;Swansea;Middlesbrough;0;0;D;R Madley;15;8;3;1;9;16;11;3;2;3;0;0;2;3.4;4.33;1.95;3.4;4.2;2;3.4;3.8;1.95;3.5;4.2;1.93;3.5;4.5;46;2.06;1.97;3.5;3.39;4.5;4.2;44;2.26;2.17;1.75;1.68
3334;04.04.2017;Burnley;Stoke;1;0;H;K Friend;7;15;3;2;9;16;3;5;3;2;0;0;2.5;3.1;3.3;2.4;3.1;3.25;2.4;3.3;2.95;2.5;3.1;3.1;2.5;3.1;3.3;45;2.55;2.45;3.3;3.1;3.42;3.23;43;2.48;2.36;1.65;1.59
3335;04.04.2017;Leicester;Sunderland;2;0;H;G Scott;19;15;8;3;12;13;5;6;0;1;0;0;1.45;4.5;8.5;1.42;4.6;7.75;1.5;4.2;6.5;1.44;4.33;8.5;1.45;4.5;8.5;45;1.5;1.45;4.7;4.5;8.92;7.85;43;1.83;1.76;2.14;2.06
3336;04.04.2017;Man United;Everton;1;1;D;N Swarbrick;18;11;3;4;10;18;6;5;1;4;0;1;1.57;4.2;6.5;1.55;4;6.5;1.55;4;6.2;1.57;4;6.5;1.57;4.2;6.5;46;1.61;1.57;4.3;4.11;6.8;6.32;45;1.95;1.88;2;1.93
3337;04.04.2017;Watford;West Brom;2;0;H;P Tierney;9;18;2;2;11;14;5;6;1;4;1;0;2.5;3.2;3.2;2.5;3.2;2.95;2.5;3.3;2.85;2.5;3.1;3.1;2.5;3.2;3.2;45;2.56;2.49;3.3;3.14;3.3;3.13;43;2.42;2.31;1.69;1.61
3338;05.04.2017;Arsenal;West Ham;3;0;H;M Atkinson;21;7;8;2;11;5;5;0;2;2;0;0;1.4;5.25;8;1.36;5.25;8;1.4;4.8;7.5;1.4;5;8;1.36;5.25;8;45;1.43;1.39;5.35;5.11;8.72;7.7;35;1.46;1.42;3;2.8
3339;05.04.2017;Chelsea;Man City;2;1;H;M Dean;10;17;4;7;10;14;2;9;1;3;0;0;2.4;3.5;3.1;2.3;3.4;3.1;2.2;3.35;3.3;2.4;3.3;3.1;2.38;3.5;3.13;45;2.45;2.37;3.56;3.41;3.3;3.05;43;1.8;1.74;2.19;2.09
3340;05.04.2017;Hull;Middlesbrough;4;2;H;M Oliver;17;12;5;4;13;12;8;4;2;1;0;0;2.05;3.3;4.2;2;3.3;4;2.2;3.35;3.3;2.05;3.2;4.2;2.1;3.3;4.1;45;2.2;2.05;3.5;3.27;4.3;4.04;43;2.48;2.36;1.65;1.59
3341;05.04.2017;Liverpool;Bournemouth;2;2;D;L Mason;20;7;8;2;11;8;7;2;1;1;0;0;1.36;5.25;9.5;1.36;5.25;8.25;1.3;5.5;9.5;1.36;5;9;1.36;5.25;9;46;1.43;1.38;5.5;5.1;9.5;8.25;38;1.53;1.48;2.75;2.63
3342;05.04.2017;Southampton;Crystal Palace;3;1;H;R East;25;17;9;3;16;11;11;11;2;1;0;0;1.83;3.7;4.75;1.8;3.5;4.75;1.8;3.6;4.5;1.83;3.5;4.8;1.85;3.6;4.8;45;1.91;1.83;3.7;3.56;4.86;4.67;43;2.11;2.05;1.83;1.76
3343;05.04.2017;Swansea;Tottenham;1;3;A;J Moss;4;18;1;8;7;8;5;7;1;1;0;0;5;4;1.73;5;3.75;1.7;5.3;3.8;1.65;5;3.8;1.73;5.4;4;1.7;45;5.35;5.04;4;3.82;1.8;1.72;43;1.9;1.82;2.06;1.98
3344;08.04.2017;Bournemouth;Chelsea;1;3;A;A Marriner;12;15;1;5;7;11;4;4;2;3;0;0;6.5;4;1.6;6.25;4.1;1.55;6.2;4;1.55;6;3.6;1.62;6.5;4.2;1.57;45;6.74;6.2;4.3;4.02;1.63;1.58;44;1.87;1.8;2.09;2.01
3345;08.04.2017;Man City;Hull;3;1;H;J Moss;23;6;7;1;6;8;7;3;0;2;0;0;1.2;7.5;17;1.19;7.25;14;1.17;7.5;15;1.22;6;13;1.2;7.5;17;47;1.22;1.2;7.6;7.13;18.32;14.5;37;1.44;1.4;3.05;2.91
3346;08.04.2017;Middlesbrough;Burnley;0;0;D;M Atkinson;12;7;5;2;9;12;4;3;0;3;0;0;2.45;3.1;3.4;2.4;3.1;3.2;2.5;3.3;2.85;2.4;3;3.2;2.45;3.13;3.4;46;2.5;2.42;3.3;3.12;3.45;3.24;40;2.53;2.42;1.61;1.55
3347;08.04.2017;Stoke;Liverpool;1;2;A;M Dean;9;14;4;4;7;11;5;8;0;2;0;0;4;3.75;1.95;4;3.6;1.91;4.3;3.5;1.85;4;3.4;1.95;4.1;3.7;1.95;46;4.4;4;3.8;3.61;2.02;1.94;45;1.93;1.85;2.04;1.97
3348;08.04.2017;Tottenham;Watford;4;0;H;A Taylor;19;8;6;2;12;12;7;5;0;1;0;0;1.25;6.5;15;1.25;6;11.5;1.3;5.5;9.5;1.25;5.5;12;1.22;6.5;18;46;1.3;1.24;6.74;6.1;18;13.34;44;1.65;1.58;2.54;2.38
3349;08.04.2017;West Brom;Southampton;0;1;A;C Kavanagh;17;10;6;3;12;12;7;3;2;2;0;0;3;3.3;2.55;2.95;3.3;2.45;2.85;3.3;2.5;2.8;3.1;2.6;2.9;3.25;2.63;46;3.2;3;3.31;3.2;2.63;2.5;44;2.34;2.23;1.7;1.65
3350;08.04.2017;West Ham;Swansea;1;0;H;K Friend;14;4;6;1;12;12;4;3;5;1;0;0;2.1;3.6;3.7;2.05;3.6;3.5;2.1;3.4;3.5;2.1;3.3;3.5;2.1;3.6;3.7;47;2.17;2.09;3.62;3.47;3.92;3.61;45;1.87;1.79;2.1;2.02
3351;09.04.2017;Everton;Leicester;4;2;H;R Madley;12;6;7;4;8;15;4;6;2;2;0;0;1.75;3.9;5;1.72;3.6;5.25;1.65;3.8;5.3;1.75;3.5;5;1.73;3.8;5.25;44;1.79;1.73;3.98;3.78;5.35;4.95;45;1.86;1.79;2.14;2.02
3352;09.04.2017;Sunderland;Man United;0;3;A;C Pawson;9;18;4;9;14;20;4;5;1;5;1;0;10;5.25;1.36;9;5;1.35;7.5;4.8;1.4;10;4.5;1.36;8.5;5.25;1.3;45;11;9.93;5.32;5.01;1.4;1.34;44;1.81;1.75;2.16;2.08
3353;10.04.2017;Crystal Palace;Arsenal;3;0;H;M Oliver;17;11;6;3;11;10;5;8;0;1;0;0;4.5;3.9;1.83;4.6;3.8;1.75;5;3.7;1.7;4.33;3.5;1.83;4.4;3.9;1.83;44;5;4.33;4;3.8;1.85;1.81;43;1.69;1.64;2.36;2.25
3354;15.04.2017;Crystal Palace;Leicester;2;2;D;M Dean;15;6;4;2;10;16;8;5;0;2;0;0;1.73;3.6;4.75;1.8;3.5;4.4;1.8;3.6;4.5;1.8;3.6;4.5;1.75;3.8;5.2;44;1.84;1.77;3.85;3.7;5.2;4.76;44;2.05;1.96;1.92;1.85
3355;15.04.2017;Everton;Burnley;3;1;H;M Clattenburg;29;13;7;6;15;14;6;7;2;0;0;0;1.4;4.5;8;1.45;4.25;6.75;1.45;4.5;7;1.44;4.33;7.5;1.45;4.6;8.5;43;1.48;1.44;4.82;4.49;8.67;7.81;43;1.91;1.83;2.07;1.98
3356;15.04.2017;Southampton;Man City;0;3;A;N Swarbrick;8;18;1;5;9;8;3;8;3;0;0;0;4.33;4;1.73;4.5;3.8;1.7;5;3.7;1.7;4.4;3.8;1.75;4.5;4;1.8;43;5;4.45;4.1;3.91;1.82;1.77;41;1.69;1.64;2.38;2.25
3357;15.04.2017;Stoke;Hull;3;1;H;S Attwell;14;14;4;3;12;5;3;7;0;2;0;0;1.95;3.3;4;1.91;3.4;4;1.85;3.5;4.3;2;3.4;3.8;2;3.4;4.33;43;2.04;1.97;3.54;3.4;4.35;4.1;42;2.16;2.08;1.83;1.75
3358;15.04.2017;Sunderland;West Ham;2;2;D;A Marriner;14;7;4;3;14;10;8;1;1;0;0;1;3.3;3.25;2.2;3.2;3.4;2.15;3.05;3.4;2.3;3.1;3.4;2.25;3.3;3.5;2.3;43;3.36;3.17;3.54;3.4;2.36;2.29;43;1.86;1.8;2.07;2.01
3359;15.04.2017;Tottenham;Bournemouth;4;0;H;M Oliver;24;5;14;1;8;10;13;1;0;1;0;0;1.25;6;10;1.25;5.75;10.5;1.25;6;11;1.25;6;11;1.25;6.5;11.5;44;1.3;1.26;6.67;6.14;12.45;10.98;35;1.48;1.42;3;2.8
3360;15.04.2017;Watford;Swansea;1;0;H;L Mason;15;13;7;4;8;13;6;2;0;0;0;0;2.4;3.3;2.9;2.35;3.2;3;2.4;3.4;2.9;2.4;3.2;3;2.5;3.3;3.1;43;2.58;2.48;3.4;3.23;3.12;2.98;42;2.18;2.07;1.81;1.75
3361;16.04.2017;Man United;Chelsea;2;0;H;R Madley;9;5;3;0;16;20;1;3;3;3;0;0;2.55;3.2;2.8;2.6;3.1;2.75;2.65;3.3;2.65;2.5;3.2;2.88;2.6;3.2;3;43;2.82;2.63;3.3;3.15;3;2.87;42;2.3;2.24;1.73;1.65
3362;16.04.2017;West Brom;Liverpool;0;1;A;J Moss;7;15;2;2;15;9;4;4;3;1;0;0;4;3.8;1.8;4.25;3.6;1.8;4.5;3.6;1.8;4.2;3.75;1.8;4.5;3.7;1.87;43;4.5;4.29;3.8;3.6;1.93;1.87;43;1.99;1.92;1.98;1.89
3363;17.04.2017;Middlesbrough;Arsenal;1;2;A;A Taylor;13;12;5;4;11;16;2;4;2;2;0;0;7;4;1.5;6.25;3.9;1.53;6.2;4;1.55;6.5;4.2;1.5;6.5;4.33;1.55;42;7;6.33;4.5;4.25;1.57;1.53;40;1.8;1.71;2.25;2.12
3364;22.04.2017;Bournemouth;Middlesbrough;4;0;H;G Scott;20;5;10;2;4;14;4;3;0;2;0;1;1.85;3.75;4.5;1.87;3.6;4.25;1.85;3.6;4.2;1.83;3.4;4.5;1.87;3.75;4.5;44;1.93;1.86;3.8;3.66;4.5;4.28;44;1.94;1.86;2.01;1.94
3365;22.04.2017;Hull;Watford;2;0;H;R Madley;8;13;3;2;10;11;4;7;3;1;1;0;1.91;3.7;4.33;1.87;3.5;4.4;1.85;3.6;4.2;1.95;3.1;4.33;1.91;3.6;4.5;43;1.95;1.9;3.75;3.55;4.5;4.23;43;2.07;1.99;1.91;1.83
3366;22.04.2017;Swansea;Stoke;2;0;H;M Oliver;10;9;6;3;5;14;11;4;2;2;0;0;2.2;3.4;3.6;2.2;3.25;3.5;2.1;3.4;3.5;2.25;3.1;3.5;2.2;3.4;3.6;44;2.26;2.18;3.53;3.34;3.68;3.5;43;2.15;2.06;1.81;1.75
3367;22.04.2017;West Ham;Everton;0;0;D;R East;15;4;3;0;9;15;8;4;2;3;0;0;3.3;3.6;2.25;3.3;3.4;2.2;3.5;3.4;2.1;3.4;3.1;2.25;3.25;3.6;2.3;43;3.5;3.23;3.68;3.51;2.31;2.22;41;1.75;1.69;2.26;2.15
3368;23.04.2017;Burnley;Man United;0;2;A;A Taylor;8;12;0;6;17;16;3;3;2;1;0;0;5.75;4;1.67;5.25;3.9;1.65;5.5;4;1.6;6;3.2;1.7;6.25;3.75;1.65;44;6.25;5.66;4;3.76;1.71;1.66;43;2.25;2.15;1.76;1.7
3369;23.04.2017;Liverpool;Crystal Palace;1;2;A;A Marriner;14;7;1;3;8;10;4;3;1;2;0;0;1.5;4.75;7;1.48;4.33;7;1.45;4.4;7.2;1.5;4;7;1.45;4.75;7.5;44;1.51;1.49;4.91;4.55;7.5;6.69;43;1.72;1.64;2.38;2.26
3370;25.04.2017;Chelsea;Southampton;4;2;H;L Mason;17;12;7;4;13;9;6;7;2;2;0;0;1.45;4.6;8.5;1.42;4.5;8;1.45;4.4;7.2;1.44;4.33;8;1.45;4.6;8;43;1.5;1.44;4.75;4.56;9;8.02;41;1.85;1.78;2.15;2.04
3371;26.04.2017;Arsenal;Leicester;1;0;H;M Jones;12;7;5;3;9;13;12;1;2;4;0;0;1.6;4.5;5.75;1.57;4.33;5.5;1.6;4.2;5.2;1.57;4.2;5.5;1.6;4.5;5.5;42;1.64;1.6;4.55;4.35;6;5.38;34;1.51;1.45;2.8;2.71
3372;26.04.2017;Crystal Palace;Tottenham;0;1;A;J Moss;6;18;1;4;13;15;2;11;3;3;0;0;5.5;4.2;1.65;5.25;4.1;1.62;4.7;3.9;1.7;5.5;3.6;1.67;5.5;4.2;1.65;42;5.8;5.41;4.25;4.07;1.7;1.64;40;1.67;1.62;2.4;2.28
3373;26.04.2017;Middlesbrough;Sunderland;1;0;H;M Dean;6;10;2;4;15;11;3;5;3;3;0;0;2.3;3.4;3.4;2.2;3.3;3.4;2.1;3.4;3.5;2.25;3.3;3.2;2.3;3.4;3.4;42;2.3;2.22;3.45;3.37;3.58;3.4;40;2.13;2.04;1.85;1.78
3374;27.04.2017;Man City;Man United;0;0;D;M Atkinson;19;3;6;1;10;8;7;4;1;0;0;1;1.91;3.75;4.2;1.87;3.75;4;1.9;3.5;4.1;1.85;3.75;4;1.93;3.6;4.3;42;1.94;1.88;3.8;3.67;4.5;4.24;41;1.88;1.8;2.08;2.01
3375;29.04.2017;Crystal Palace;Burnley;0;2;A;R Madley;15;9;5;3;11;12;14;4;2;0;0;0;1.75;3.5;4.75;1.75;3.5;4.75;1.8;3.6;4.5;1.83;3.5;4.4;1.8;3.6;5;44;1.85;1.8;3.75;3.56;5.1;4.81;42;2.19;2.09;1.79;1.74
3376;29.04.2017;Southampton;Hull;0;0;D;M Dean;11;9;2;1;9;13;6;6;0;3;0;0;1.6;3.75;5.75;1.62;3.9;5;1.7;3.9;4.6;1.67;3.8;5;1.67;4;5.75;44;1.72;1.66;4.06;3.91;5.77;5.38;43;1.85;1.79;2.1;2.02
3377;29.04.2017;Stoke;West Ham;0;0;D;L Probert;19;12;4;4;12;3;5;3;1;0;0;0;2;3.5;3.6;2.15;3.3;3.3;2.1;3.3;3.6;2.15;3.4;3.3;2.1;3.5;3.8;44;2.16;2.09;3.5;3.42;4;3.61;43;1.91;1.87;2.01;1.94
3378;29.04.2017;Sunderland;Bournemouth;0;1;A;S Attwell;17;15;5;7;13;9;6;5;3;2;0;0;3;3.4;2.3;2.8;3.5;2.35;3.05;3.4;2.3;2.9;3.4;2.38;3;3.6;2.45;44;3.05;2.95;3.6;3.48;2.5;2.39;42;1.76;1.72;2.18;2.11
3379;29.04.2017;West Brom;Leicester;0;1;A;M Clattenburg;16;6;4;1;14;9;5;6;2;2;0;0;2.4;3.5;2.75;2.4;3.3;2.85;2.6;3.3;2.7;2.5;3.3;2.8;2.6;3.4;2.9;43;2.6;2.5;3.5;3.35;2.98;2.86;42;2.07;2;1.86;1.8
3380;30.04.2017;Everton;Chelsea;0;3;A;J Moss;12;11;4;5;13;11;2;4;3;4;0;0;3.5;3.6;2;3.75;3.3;2;3.8;3.4;2;3.5;3.5;2.05;3.9;3.7;2;44;3.9;3.68;3.7;3.53;2.1;2.03;42;1.88;1.83;2.09;1.98
3381;30.04.2017;Man United;Swansea;1;1;D;N Swarbrick;12;12;6;4;11;13;5;2;2;2;0;0;1.36;4.75;8;1.33;4.75;9;1.3;5.5;9.5;1.36;4.75;8.5;1.36;5;10;44;1.43;1.37;5.5;4.85;10.06;8.93;41;1.86;1.78;2.13;2.03
3382;30.04.2017;Middlesbrough;Man City;2;2;D;K Friend;14;22;6;4;9;9;4;11;4;4;0;0;13;5.25;1.25;10;5;1.3;9.5;5.5;1.3;9;5;1.33;13;5.75;1.29;44;13;10.68;6;5.57;1.33;1.29;38;1.53;1.5;2.65;2.55
3383;30.04.2017;Tottenham;Arsenal;2;0;H;M Oliver;20;12;11;4;7;15;14;5;1;3;0;0;1.85;3.75;4;1.9;3.6;3.8;1.9;3.65;3.9;1.85;4;3.75;1.91;3.9;4;44;1.95;1.88;4;3.81;4.16;3.93;39;1.57;1.54;2.54;2.44
3384;01.05.2017;Watford;Liverpool;0;1;A;C Pawson;9;12;2;8;11;9;3;5;3;1;0;0;5.75;4.5;1.5;6;4;1.53;6;4.5;1.5;6;4;1.55;6.25;4.4;1.55;41;6.62;6.09;4.5;4.24;1.62;1.55;39;1.74;1.67;2.3;2.17
